elapsed_s,cpu_percent,memory_mb
234.697,0.0,51.77
234.797,0.0,51.77
234.898,0.0,51.77
234.999,0.0,51.77
235.100,0.0,51.77
235.202,0.0,51.77
235.303,0.0,51.77
235.404,0.0,51.77
235.506,0.0,51.77
235.607,0.0,51.77
235.708,0.0,51.77
235.809,0.0,51.77
235.909,0.0,51.77
236.010,0.0,51.77
236.111,0.0,51.77
236.211,0.0,51.77
236.312,0.0,51.77
236.413,0.0,51.77
236.514,0.0,51.77
236.615,0.0,51.77
236.716,0.0,51.77
236.816,0.0,51.77
236.917,0.0,51.77
237.017,0.0,51.77
237.118,0.0,51.77
237.219,0.0,51.77
237.319,0.0,51.77
237.420,0.0,51.77
237.521,0.0,51.77
237.622,0.0,51.77
237.722,0.0,51.77
237.823,0.0,51.77
237.924,0.0,51.77
238.025,0.0,51.77
238.125,0.0,51.77
238.227,0.0,51.77
238.327,0.0,51.77
238.428,0.0,51.77
238.529,0.0,51.77
238.630,0.0,51.77
238.731,0.0,51.77
238.831,0.0,51.77
238.932,0.0,51.77
239.033,0.0,51.77
239.134,0.0,51.77
239.235,0.0,51.77
239.335,0.0,51.77
239.437,0.0,51.77
239.538,0.0,51.77
239.639,0.0,51.77
239.739,0.0,51.77
239.840,0.0,51.77
239.941,0.0,51.77
240.041,0.0,51.77
240.142,0.0,51.77
240.243,0.0,51.77
240.346,0.0,51.77
240.447,0.0,51.77
240.548,0.0,51.78
240.648,0.0,51.78
240.749,0.0,51.78
240.850,0.0,51.78
240.950,0.0,51.78
241.051,0.0,51.78
241.151,0.0,51.78
241.252,0.0,51.78
241.354,0.0,51.78
241.455,0.0,51.78
241.557,0.0,51.78
241.657,0.0,51.78
241.758,0.0,51.78
241.858,0.0,51.78
241.959,0.0,51.78
242.061,0.0,51.78
242.162,0.0,51.78
242.263,0.0,51.78
242.364,0.0,51.78
242.465,0.0,51.78
242.566,0.0,51.78
242.667,0.0,51.78
242.769,0.0,51.78
242.870,0.0,51.78
242.971,0.0,51.78
243.073,0.0,51.78
243.174,0.0,51.78
243.276,0.0,51.78
243.377,0.0,51.78
243.477,0.0,51.78
243.578,0.0,51.78
243.680,0.0,51.78
243.781,0.0,51.78
243.882,0.0,51.78
243.983,0.0,51.78
244.084,0.0,51.78
244.185,0.0,51.78
244.285,0.0,51.78
244.386,0.0,51.78
244.487,9.9,51.77
244.588,0.0,51.77
244.690,0.0,51.77
244.791,0.0,51.77
244.892,0.0,51.77
244.993,0.0,51.77
245.094,0.0,51.77
245.195,0.0,51.77
245.296,0.0,51.77
245.397,0.0,51.77
245.498,0.0,51.77
245.598,0.0,51.77
245.699,0.0,51.77
245.799,0.0,51.77
245.900,0.0,51.77
246.001,0.0,51.77
246.101,0.0,51.77
246.202,9.9,51.77
246.303,0.0,51.77
246.403,0.0,51.77
246.504,0.0,51.77
246.605,0.0,51.77
246.707,0.0,51.77
246.808,0.0,51.77
246.909,0.0,51.77
247.009,0.0,51.77
247.111,0.0,51.77
247.211,0.0,51.77
247.313,0.0,51.77
247.413,0.0,51.77
247.514,0.0,51.77
247.614,0.0,51.77
247.715,0.0,51.77
247.816,0.0,51.77
247.917,0.0,51.77
248.018,0.0,51.77
248.119,0.0,51.77
248.220,0.0,51.77
248.321,0.0,51.77
248.422,0.0,51.77
248.523,0.0,51.77
248.625,0.0,51.77
248.726,0.0,51.77
248.826,0.0,51.77
248.927,0.0,51.77
249.028,0.0,51.77
249.128,0.0,51.77
249.229,0.0,51.77
249.330,0.0,51.77
249.431,0.0,51.77
249.531,0.0,51.77
249.632,0.0,51.77
249.733,0.0,51.77
249.833,0.0,51.77
249.934,0.0,51.77
250.034,0.0,51.77
250.135,0.0,51.77
250.236,0.0,51.77
250.337,0.0,51.77
250.438,0.0,51.77
250.538,0.0,51.77
250.639,0.0,51.77
250.740,0.0,51.77
250.841,0.0,51.77
250.941,0.0,51.77
251.042,0.0,51.77
251.143,0.0,51.77
251.244,0.0,51.77
251.346,0.0,51.77
251.446,0.0,51.77
251.547,0.0,51.77
251.647,0.0,51.77
251.748,0.0,51.77
251.849,0.0,51.77
251.950,0.0,51.77
252.050,0.0,51.78
252.151,0.0,51.78
252.251,0.0,51.78
252.352,0.0,51.78
252.453,0.0,51.78
252.554,0.0,51.78
252.655,0.0,51.78
252.755,0.0,51.78
252.856,0.0,51.78
252.958,0.0,51.78
253.058,0.0,51.78
253.159,0.0,51.78
253.259,0.0,51.78
253.360,0.0,51.78
253.461,0.0,51.78
253.562,0.0,51.78
253.662,0.0,51.78
253.763,0.0,51.78
253.863,0.0,51.78
253.964,0.0,51.78
254.065,0.0,51.78
254.165,0.0,51.78
254.266,0.0,51.78
254.367,0.0,51.78
254.468,0.0,51.78
254.568,0.0,51.78
254.669,9.9,51.78
254.770,0.0,51.78
254.870,0.0,51.78
254.971,0.0,51.78
255.073,0.0,51.78
255.173,0.0,51.78
255.274,0.0,51.78
255.375,0.0,51.78
255.475,0.0,51.78
255.576,0.0,51.78
255.678,0.0,51.78
255.779,0.0,51.78
255.880,0.0,51.78
255.981,0.0,51.78
256.082,0.0,51.78
256.183,0.0,51.78
256.283,0.0,51.78
256.384,0.0,51.78
256.485,0.0,51.78
256.585,0.0,51.78
256.686,0.0,51.78
256.787,0.0,51.78
256.888,0.0,51.78
256.989,0.0,51.78
257.090,0.0,51.78
257.192,0.0,51.78
257.292,0.0,51.78
257.393,0.0,51.78
257.493,0.0,51.78
257.594,0.0,51.78
257.695,0.0,51.78
257.795,0.0,51.78
257.896,0.0,51.78
257.997,0.0,51.78
258.098,0.0,51.78
258.198,0.0,51.78
258.299,0.0,51.78
258.400,0.0,51.78
258.501,0.0,51.78
258.601,0.0,51.78
258.702,0.0,51.78
258.803,0.0,51.78
258.904,0.0,51.78
259.005,0.0,51.78
259.106,0.0,51.78
259.206,0.0,51.78
259.307,0.0,51.78
259.408,0.0,51.78
259.509,9.9,51.78
259.610,0.0,51.78
259.711,0.0,51.78
259.812,0.0,51.78
259.913,0.0,51.78
260.014,0.0,51.78
260.115,0.0,51.78
260.216,0.0,51.78
260.316,0.0,51.78
260.417,0.0,51.78
260.518,0.0,51.78
260.618,0.0,51.78
260.719,0.0,51.78
260.820,0.0,51.78
260.921,0.0,51.78
261.021,0.0,51.79
261.123,0.0,51.79
261.224,0.0,51.79
261.325,0.0,51.79
261.426,0.0,51.79
261.527,0.0,51.79
261.628,0.0,51.79
261.729,0.0,51.79
261.830,0.0,51.79
261.931,0.0,51.79
262.031,0.0,51.79
262.132,0.0,51.79
262.233,0.0,51.79
262.333,0.0,51.79
262.434,0.0,51.79
262.534,0.0,51.79
262.635,0.0,51.79
262.736,0.0,51.79
262.836,0.0,51.79
262.937,0.0,51.79
263.038,0.0,51.79
263.139,0.0,51.79
263.239,0.0,51.79
263.339,0.0,51.79
263.440,0.0,51.79
263.540,0.0,51.79
263.641,0.0,51.79
263.742,0.0,51.79
263.843,0.0,51.79
263.943,0.0,51.79
264.044,0.0,51.79
264.145,0.0,51.79
264.246,0.0,51.79
264.346,0.0,51.79
264.447,0.0,51.79
264.548,0.0,51.79
264.648,0.0,51.79
264.749,0.0,51.79
264.850,0.0,51.79
264.950,0.0,51.79
265.051,0.0,51.79
265.152,0.0,51.79
265.253,0.0,51.79
265.353,0.0,51.79
265.454,0.0,51.79
265.555,0.0,51.79
265.656,0.0,51.79
265.756,0.0,51.79
265.857,0.0,51.79
265.958,0.0,51.79
266.059,9.9,51.79
266.159,0.0,51.79
266.260,0.0,51.79
266.361,0.0,51.79
266.462,0.0,51.79
266.563,0.0,51.79
266.664,0.0,51.79
266.764,0.0,51.79
266.865,0.0,51.79
266.966,0.0,51.79
267.066,0.0,51.79
267.167,0.0,51.79
267.267,0.0,51.79
267.368,0.0,51.79
267.468,0.0,51.79
267.568,0.0,51.79
267.669,0.0,51.79
267.769,0.0,51.79
267.870,0.0,51.79
267.971,0.0,51.79
268.072,0.0,51.79
268.173,0.0,51.79
268.275,0.0,51.79
268.375,0.0,51.79
268.475,0.0,51.79
268.576,0.0,51.79
268.677,0.0,51.79
268.777,0.0,51.79
268.878,0.0,51.79
268.979,0.0,51.79
269.079,0.0,51.79
269.180,0.0,51.79
269.280,0.0,51.79
269.381,0.0,51.79
269.481,0.0,51.79
269.582,0.0,51.80
269.683,0.0,51.80
269.784,0.0,51.80
269.884,0.0,51.80
269.986,0.0,51.80
270.087,0.0,51.80
270.188,0.0,51.80
270.289,0.0,51.80
270.390,0.0,51.80
270.491,0.0,51.80
270.592,0.0,51.80
270.694,0.0,51.80
270.795,0.0,51.80
270.896,0.0,51.80
270.997,0.0,51.80
271.098,0.0,51.80
271.199,0.0,51.80
271.300,0.0,51.80
271.401,0.0,51.80
271.501,0.0,51.80
271.602,9.9,51.80
271.703,0.0,51.80
271.803,0.0,51.80
271.904,0.0,51.80
272.005,0.0,51.80
272.106,0.0,51.80
272.208,0.0,51.80
272.308,0.0,51.80
272.409,0.0,51.80
272.509,0.0,51.80
272.611,0.0,51.80
272.712,0.0,51.80
272.813,0.0,51.80
272.914,0.0,51.80
273.014,0.0,51.80
273.115,0.0,51.80
273.216,0.0,51.80
273.317,0.0,51.80
273.418,0.0,51.80
273.519,0.0,51.80
273.620,0.0,51.80
273.721,0.0,51.80
273.822,0.0,51.80
273.924,0.0,51.80
274.025,0.0,51.80
274.126,0.0,51.80
274.227,0.0,51.80
274.328,0.0,51.80
274.429,0.0,51.80
274.530,0.0,51.80
274.632,0.0,51.80
274.733,0.0,51.80
274.833,0.0,51.80
274.934,0.0,51.80
275.034,0.0,51.80
275.135,0.0,51.80
275.236,0.0,51.80
275.337,0.0,51.80
275.438,0.0,51.80
275.538,0.0,51.80
275.639,0.0,51.80
275.740,0.0,51.80
275.841,0.0,51.80
275.941,0.0,51.80
276.042,0.0,51.80
276.143,0.0,51.80
276.244,0.0,51.80
276.344,0.0,51.80
276.445,0.0,51.80
276.546,0.0,51.80
276.647,0.0,51.80
276.747,0.0,51.80
276.848,0.0,51.80
276.948,0.0,51.80
277.049,0.0,51.80
277.149,0.0,51.80
277.250,0.0,51.80
277.351,0.0,51.80
277.452,0.0,51.80
277.553,9.9,51.80
277.653,0.0,51.80
277.754,0.0,51.80
277.855,0.0,51.80
277.956,0.0,51.80
278.058,0.0,51.80
278.159,0.0,51.80
278.260,0.0,51.80
278.361,0.0,51.80
278.461,0.0,51.80
278.562,0.0,51.80
278.663,0.0,51.80
278.763,0.0,51.80
278.864,0.0,51.80
278.965,0.0,51.80
279.066,0.0,51.80
279.166,0.0,51.80
279.267,0.0,51.80
279.368,0.0,51.80
279.469,0.0,51.80
279.570,0.0,51.80
279.670,0.0,51.80
279.771,0.0,51.80
279.872,0.0,51.80
279.973,0.0,51.80
280.073,0.0,51.80
280.174,0.0,51.80
280.275,0.0,51.80
280.376,0.0,51.80
280.477,0.0,51.80
280.577,0.0,51.81
280.678,0.0,51.81
280.779,0.0,51.81
280.880,0.0,51.81
280.981,0.0,51.81
281.082,0.0,51.81
281.183,0.0,51.81
281.284,0.0,51.81
281.385,0.0,51.81
281.486,0.0,51.81
281.586,0.0,51.81
281.687,0.0,51.81
281.788,0.0,51.81
281.889,0.0,51.81
281.990,0.0,51.81
282.092,0.0,51.81
282.193,0.0,51.81
282.294,0.0,51.81
282.395,0.0,51.81
282.496,0.0,51.81
282.597,0.0,51.81
282.698,0.0,51.81
282.800,0.0,51.81
282.900,0.0,51.81
283.001,0.0,51.81
283.102,0.0,51.81
283.202,0.0,51.81
283.303,0.0,51.81
283.403,0.0,51.81
283.504,0.0,51.81
283.606,9.9,51.81
283.707,0.0,51.81
283.808,0.0,51.81
283.909,0.0,51.81
284.010,0.0,51.81
284.111,0.0,51.81
284.213,0.0,51.81
284.313,0.0,51.81
284.415,0.0,51.81
284.516,0.0,51.81
284.616,0.0,51.81
284.718,0.0,51.81
284.818,0.0,51.81
284.919,0.0,51.81
285.019,0.0,51.81
285.120,0.0,51.81
285.220,0.0,51.81
285.321,0.0,51.81
285.423,0.0,51.81
285.524,0.0,51.81
285.625,0.0,51.81
285.726,0.0,51.81
285.827,0.0,51.81
285.929,0.0,51.81
286.030,0.0,51.81
286.131,0.0,51.81
286.231,0.0,51.81
286.333,0.0,51.81
286.434,0.0,51.81
286.534,0.0,51.81
286.635,0.0,51.81
286.736,0.0,51.81
286.837,0.0,51.81
286.938,0.0,51.81
287.038,0.0,51.81
287.139,0.0,51.81
287.240,0.0,51.81
287.341,0.0,51.81
287.442,0.0,51.81
287.542,0.0,51.81
287.643,0.0,51.81
287.744,0.0,51.81
287.845,0.0,51.81
287.945,0.0,51.81
288.046,0.0,51.81
288.147,0.0,51.81
288.247,0.0,51.81
288.348,0.0,51.81
288.448,0.0,51.81
288.548,0.0,51.81
288.649,0.0,51.81
288.750,0.0,51.81
288.851,0.0,51.81
288.951,0.0,51.81
289.052,0.0,51.82
289.152,0.0,51.82
289.253,0.0,51.82
289.354,0.0,51.82
289.454,0.0,51.82
289.555,0.0,51.82
289.657,0.0,51.82
289.758,0.0,51.82
289.859,0.0,51.82
289.960,0.0,51.82
290.061,0.0,51.82
290.162,0.0,51.82
290.263,0.0,51.82
290.365,0.0,51.82
290.466,0.0,51.82
290.568,0.0,51.82
290.668,0.0,51.82
290.769,0.0,51.82
290.870,0.0,51.82
290.971,0.0,51.82
291.072,0.0,51.82
291.172,9.9,51.82
291.273,0.0,51.82
291.374,0.0,51.82
291.476,0.0,51.82
291.577,0.0,51.82
291.678,0.0,51.82
291.779,0.0,51.82
291.880,0.0,51.82
291.982,0.0,51.82
292.082,9.9,51.82
292.183,0.0,51.82
292.283,0.0,51.82
292.384,0.0,51.82
292.484,0.0,51.82
292.585,0.0,51.82
292.686,0.0,51.82
292.786,0.0,51.82
292.887,0.0,51.82
292.987,0.0,51.82
293.088,0.0,51.82
293.189,0.0,51.82
293.290,0.0,51.82
293.391,0.0,51.82
293.491,0.0,51.82
293.591,0.0,51.82
293.692,0.0,51.82
293.792,0.0,51.82
293.893,0.0,51.82
293.994,0.0,51.82
294.095,0.0,51.82
294.196,0.0,51.82
294.296,0.0,51.82
294.397,0.0,51.82
294.498,0.0,51.82
294.598,0.0,51.82
294.699,0.0,51.82
294.800,0.0,51.82
294.901,0.0,51.82
295.001,0.0,51.82
295.102,0.0,51.82
295.202,0.0,51.82
295.303,0.0,51.82
295.404,0.0,51.82
295.505,0.0,51.82
295.606,0.0,51.82
295.706,0.0,51.82
295.808,0.0,51.82
295.908,0.0,51.82
296.010,0.0,51.82
296.110,0.0,51.82
296.211,0.0,51.82
296.312,0.0,51.82
296.413,0.0,51.82
296.514,0.0,51.82
296.615,0.0,51.82
296.716,0.0,51.82
296.817,0.0,51.82
296.918,0.0,51.82
297.019,0.0,51.82
297.120,0.0,51.82
297.221,0.0,51.82
297.323,0.0,51.82
297.424,0.0,51.82
297.525,0.0,51.82
297.626,0.0,51.82
297.727,0.0,51.82
297.828,0.0,51.82
297.929,0.0,51.82
298.030,0.0,51.82
298.132,9.9,51.82
298.232,0.0,51.82
298.333,0.0,51.82
298.434,0.0,51.82
298.536,0.0,51.82
298.636,0.0,51.82
298.737,0.0,51.82
298.837,0.0,51.82
298.938,0.0,51.82
299.038,0.0,51.82
299.139,0.0,51.82
299.239,0.0,51.82
299.340,0.0,51.82
299.441,0.0,51.82
299.542,0.0,51.82
299.643,0.0,51.82
299.744,0.0,51.82
299.845,0.0,51.82
299.945,0.0,51.82
300.046,0.0,51.82
300.146,0.0,51.82
300.247,0.0,51.82
300.348,0.0,51.82
300.450,0.0,51.82
300.550,0.0,51.82
300.651,0.0,51.82
300.752,0.0,51.82
300.852,0.0,51.82
300.953,0.0,51.82
301.054,0.0,51.82
301.154,0.0,51.82
301.255,0.0,51.82
301.356,0.0,51.82
301.457,0.0,51.82
301.558,0.0,51.82
301.659,0.0,51.82
301.760,0.0,51.82
301.861,0.0,51.82
301.961,0.0,51.82
302.062,0.0,51.82
302.163,0.0,51.82
302.263,0.0,51.82
302.364,0.0,51.82
302.465,0.0,51.82
302.565,0.0,51.82
302.666,10.0,51.82
302.767,0.0,51.82
302.867,0.0,51.82
302.968,0.0,51.82
303.069,0.0,51.82
303.170,0.0,51.82
303.271,0.0,51.82
303.372,0.0,51.82
303.472,0.0,51.82
303.574,0.0,51.82
303.675,9.9,51.82
303.776,0.0,51.82
303.876,0.0,51.82
303.977,0.0,51.82
304.078,0.0,51.82
304.179,0.0,51.82
304.279,0.0,51.82
304.379,0.0,51.82
304.480,0.0,51.82
304.580,0.0,51.82
304.681,0.0,51.82
304.782,0.0,51.82
304.882,0.0,51.82
304.983,0.0,51.82
305.084,0.0,51.82
305.184,0.0,51.82
305.285,0.0,51.82
305.386,0.0,51.82
305.486,0.0,51.82
305.587,0.0,51.82
305.688,0.0,51.82
305.788,0.0,51.82
305.889,0.0,51.82
305.990,0.0,51.82
306.091,0.0,51.82
306.192,0.0,51.82
306.292,0.0,51.82
306.393,0.0,51.82
306.494,0.0,51.82
306.595,0.0,51.82
306.696,0.0,51.82
306.797,0.0,51.82
306.898,0.0,51.82
306.998,0.0,51.82
307.099,0.0,51.82
307.200,0.0,51.82
307.300,0.0,51.82
307.401,0.0,51.82
307.502,0.0,51.82
307.602,0.0,51.82
307.702,0.0,51.82
307.804,0.0,51.82
307.905,0.0,51.82
308.006,0.0,51.82
308.107,0.0,51.82
308.209,0.0,51.82
308.310,0.0,51.82
308.411,0.0,51.82
308.512,0.0,51.82
308.613,0.0,51.82
308.714,0.0,51.82
308.814,0.0,51.82
308.914,0.0,51.82
309.015,0.0,51.82
309.116,0.0,51.82
309.217,0.0,51.82
309.319,0.0,51.82
309.419,0.0,51.82
309.519,0.0,51.82
309.620,0.0,51.82
309.721,0.0,51.82
309.821,0.0,51.82
309.922,0.0,51.82
310.022,0.0,51.82
310.123,9.9,51.93
310.224,0.0,51.93
310.325,0.0,51.94
310.426,0.0,51.94
310.528,0.0,51.94
310.628,0.0,51.94
310.730,0.0,51.94
310.831,0.0,51.94
310.931,0.0,51.94
311.032,0.0,51.94
311.133,0.0,51.94
311.234,0.0,51.94
311.335,0.0,51.94
311.435,0.0,51.94
311.536,0.0,51.94
311.637,0.0,51.94
311.737,0.0,51.94
311.838,0.0,51.94
311.939,0.0,51.94
312.040,0.0,51.94
312.140,0.0,51.95
312.241,0.0,51.95
312.342,0.0,51.95
312.443,0.0,51.95
312.544,0.0,51.95
312.644,0.0,51.95
312.745,0.0,51.95
312.845,0.0,51.95
312.946,0.0,51.95
313.046,0.0,51.95
313.146,0.0,51.95
313.247,0.0,51.95
313.348,0.0,51.95
313.448,0.0,51.95
313.549,0.0,51.95
313.650,0.0,51.95
313.751,0.0,51.95
313.852,0.0,51.95
313.953,0.0,51.95
314.054,0.0,51.95
314.156,0.0,51.95
314.257,0.0,51.95
314.359,0.0,51.95
314.460,0.0,51.95
314.562,0.0,51.95
314.662,9.9,51.95
314.763,0.0,51.95
314.863,0.0,51.95
314.964,0.0,51.95
315.064,0.0,51.95
315.164,0.0,51.95
315.266,0.0,51.95
315.367,0.0,51.95
315.468,0.0,51.95
315.570,0.0,51.95
315.670,0.0,51.95
315.771,0.0,51.95
315.872,0.0,51.95
315.973,0.0,51.95
316.074,0.0,51.95
316.175,0.0,51.95
316.276,0.0,51.95
316.377,0.0,51.95
316.478,0.0,51.95
316.578,0.0,51.95
316.679,0.0,51.95
316.779,0.0,51.95
316.880,0.0,51.95
316.981,0.0,51.95
317.082,0.0,51.95
317.183,0.0,51.95
317.284,0.0,51.95
317.385,0.0,51.95
317.486,0.0,51.95
317.586,0.0,51.95
317.687,9.9,51.95
317.788,0.0,51.95
317.889,0.0,51.95
317.989,0.0,51.95
318.091,0.0,51.95
318.191,0.0,51.95
318.293,0.0,51.95
318.393,0.0,51.95
318.495,0.0,51.95
318.595,0.0,51.95
318.697,0.0,51.95
318.798,0.0,51.95
318.899,0.0,51.95
319.000,0.0,51.95
319.101,0.0,51.95
319.202,0.0,51.95
319.302,0.0,51.95
319.403,0.0,51.95
319.503,0.0,51.95
319.604,0.0,51.95
319.705,0.0,51.95
319.806,0.0,51.95
319.907,0.0,51.95
320.008,0.0,51.95
320.109,0.0,51.95
320.210,0.0,51.95
320.311,0.0,51.95
320.411,0.0,51.95
320.512,0.0,51.95
320.613,0.0,51.95
320.713,0.0,51.95
320.814,0.0,51.95
320.915,0.0,51.95
321.016,0.0,51.95
321.117,0.0,51.95
321.218,0.0,51.95
321.319,0.0,51.95
321.420,0.0,51.95
321.521,0.0,51.95
321.622,0.0,51.95
321.723,0.0,51.95
321.824,0.0,51.95
321.925,0.0,51.95
322.026,0.0,51.95
322.127,0.0,51.95
322.228,0.0,51.95
322.329,0.0,51.95
322.429,0.0,51.95
322.530,0.0,51.95
322.630,0.0,51.95
322.731,0.0,51.95
322.831,0.0,51.95
322.932,0.0,51.95
323.032,0.0,51.95
323.133,0.0,51.95
323.233,0.0,51.95
323.334,0.0,51.95
323.434,0.0,51.95
323.535,0.0,51.95
323.636,0.0,51.95
323.736,0.0,51.95
323.837,0.0,51.95
323.937,0.0,51.95
324.038,0.0,51.95
324.138,0.0,51.95
324.239,0.0,51.95
324.340,0.0,51.95
324.441,0.0,51.95
324.542,0.0,51.95
324.643,9.9,51.95
324.744,0.0,51.95
324.844,0.0,51.95
324.945,0.0,51.95
325.046,0.0,51.95
325.147,0.0,51.95
325.248,0.0,51.95
325.349,0.0,51.95
325.450,0.0,51.95
325.550,0.0,51.95
325.652,0.0,51.95
325.753,0.0,51.95
325.854,0.0,51.95
325.954,0.0,51.95
326.055,0.0,51.95
326.156,0.0,51.96
326.258,0.0,51.96
326.359,0.0,51.96
326.460,0.0,51.96
326.561,0.0,51.96
326.662,0.0,51.96
326.763,0.0,51.96
326.864,0.0,51.96
326.966,0.0,51.96
327.066,0.0,51.96
327.167,0.0,51.96
327.268,0.0,51.96
327.370,0.0,51.96
327.471,0.0,51.96
327.572,0.0,51.96
327.672,0.0,51.96
327.774,0.0,51.96
327.875,0.0,51.96
327.976,0.0,51.96
328.077,0.0,51.96
328.179,0.0,51.96
328.280,0.0,51.96
328.381,0.0,51.96
328.481,0.0,51.96
328.582,0.0,51.96
328.683,0.0,51.96
328.784,0.0,51.96
328.885,0.0,51.96
328.986,0.0,51.96
329.087,0.0,51.96
329.187,0.0,51.96
329.288,0.0,51.96
329.390,0.0,51.96
329.491,0.0,51.96
329.592,0.0,51.96
329.693,0.0,51.96
329.794,0.0,51.96
329.895,0.0,51.96
329.997,0.0,51.96
330.098,0.0,51.96
330.199,0.0,51.96
330.300,0.0,51.96
330.401,0.0,51.96
330.502,0.0,51.96
330.603,0.0,51.96
330.703,19.9,51.96
330.804,0.0,51.96
330.904,0.0,51.96
331.005,0.0,51.96
331.105,0.0,51.96
331.206,0.0,51.96
331.307,0.0,51.96
331.408,0.0,51.96
331.509,0.0,51.96
331.610,0.0,51.96
331.711,0.0,51.96
331.812,0.0,51.96
331.913,0.0,51.96
332.014,0.0,51.96
332.116,0.0,51.96
332.216,0.0,51.96
332.318,0.0,51.96
332.418,0.0,51.96
332.519,0.0,51.96
332.619,0.0,51.96
332.720,0.0,51.96
332.820,0.0,51.96
332.921,0.0,51.96
333.021,0.0,51.96
333.122,0.0,51.96
333.223,0.0,51.96
333.323,0.0,51.96
333.424,0.0,51.96
333.525,0.0,51.96
333.626,0.0,51.96
333.726,0.0,51.96
333.827,0.0,51.96
333.928,0.0,51.96
334.028,0.0,51.96
334.129,0.0,51.96
334.230,0.0,51.96
334.331,0.0,51.96
334.431,0.0,51.96
334.532,0.0,51.96
334.633,0.0,51.96
334.733,0.0,51.96
334.834,0.0,51.96
334.934,0.0,51.96
335.035,0.0,51.96
335.135,0.0,51.96
335.236,0.0,51.96
335.336,0.0,51.96
335.437,0.0,51.96
335.537,0.0,51.96
335.638,0.0,51.96
335.738,0.0,51.96
335.839,0.0,51.96
335.940,0.0,51.96
336.040,0.0,51.96
336.141,0.0,51.96
336.242,0.0,51.96
336.342,0.0,51.96
336.443,0.0,51.96
336.544,0.0,51.96
336.645,0.0,51.96
336.746,0.0,51.96
336.847,0.0,51.96
336.948,0.0,51.96
337.048,0.0,51.96
337.149,0.0,51.97
337.250,0.0,51.97
337.350,0.0,51.97
337.451,0.0,51.97
337.551,0.0,51.97
337.652,0.0,51.97
337.752,0.0,51.97
337.854,0.0,51.97
337.954,0.0,51.97
338.055,0.0,51.97
338.156,0.0,51.97
338.256,0.0,51.97
338.357,0.0,51.97
338.458,0.0,51.97
338.559,0.0,51.97
338.661,0.0,51.97
338.762,0.0,51.97
338.863,0.0,51.97
338.964,0.0,51.97
339.065,0.0,51.97
339.166,0.0,51.97
339.267,0.0,51.97
339.368,0.0,51.97
339.469,0.0,51.97
339.570,0.0,51.97
339.671,0.0,51.98
339.772,0.0,51.98
339.874,0.0,51.98
339.975,0.0,51.98
340.077,0.0,51.98
340.178,0.0,51.98
340.279,0.0,51.98
340.380,0.0,51.98
340.481,0.0,51.98
340.581,0.0,51.98
340.682,9.9,51.98
340.783,0.0,51.98
340.884,0.0,51.98
340.985,0.0,51.98
341.086,0.0,51.98
341.187,0.0,51.98
341.288,0.0,51.98
341.390,0.0,51.98
341.491,0.0,51.98
341.593,0.0,51.98
341.694,0.0,51.98
341.795,0.0,51.98
341.896,0.0,51.98
341.996,0.0,51.98
342.098,0.0,51.98
342.199,0.0,51.98
342.300,0.0,51.98
342.400,0.0,51.98
342.501,0.0,51.98
342.602,0.0,51.98
342.702,0.0,51.98
342.803,0.0,51.98
342.904,0.0,51.98
343.005,0.0,51.98
343.106,0.0,51.98
343.208,0.0,51.98
343.308,0.0,51.98
343.409,0.0,51.98
343.510,0.0,51.98
343.611,0.0,51.98
343.711,9.9,51.98
343.812,0.0,51.98
343.912,0.0,51.98
344.013,0.0,51.98
344.113,0.0,51.98
344.214,0.0,51.98
344.315,0.0,51.98
344.415,0.0,51.98
344.516,0.0,51.98
344.616,0.0,51.98
344.717,0.0,51.98
344.817,0.0,51.98
344.918,0.0,51.98
345.018,0.0,51.98
345.119,0.0,51.98
345.220,0.0,51.98
345.321,0.0,51.98
345.421,0.0,51.98
345.522,0.0,51.98
345.622,0.0,51.98
345.723,0.0,51.98
345.823,0.0,51.98
345.924,0.0,51.98
346.025,0.0,51.98
346.127,0.0,51.98
346.227,0.0,51.98
346.328,0.0,51.98
346.429,0.0,51.98
346.531,0.0,51.98
346.632,0.0,51.98
346.733,0.0,51.98
346.833,0.0,51.98
346.934,0.0,51.98
347.035,0.0,51.98
347.136,0.0,51.98
347.237,0.0,51.99
347.338,0.0,51.99
347.439,0.0,51.99
347.541,0.0,51.99
347.641,0.0,51.99
347.743,0.0,51.99
347.843,0.0,51.99
347.944,0.0,51.99
348.046,0.0,51.99
348.146,0.0,51.99
348.247,0.0,51.99
348.348,0.0,51.99
348.449,0.0,51.99
348.549,0.0,51.99
348.650,0.0,51.99
348.751,0.0,51.99
348.851,0.0,51.99
348.952,0.0,51.99
349.053,0.0,51.99
349.154,0.0,51.99
349.254,0.0,51.99
349.355,0.0,51.99
349.456,0.0,51.99
349.556,0.0,51.99
349.657,0.0,51.99
349.758,9.9,51.99
349.859,0.0,51.99
349.960,0.0,51.99
350.061,0.0,51.99
350.161,0.0,51.99
350.262,0.0,51.99
350.363,0.0,51.99
350.463,0.0,51.99
350.564,0.0,51.99
350.665,0.0,51.99
350.765,0.0,51.99
350.866,0.0,51.99
350.968,0.0,51.99
351.069,0.0,51.99
351.169,0.0,51.99
351.270,0.0,51.99
351.371,0.0,51.99
351.472,0.0,51.99
351.572,0.0,51.99
351.673,0.0,51.99
351.774,0.0,51.99
351.875,0.0,51.99
351.976,0.0,51.99
352.076,0.0,51.99
