elapsed_s,cpu_percent,memory_mb
234.112,9.9,52.10
234.213,0.0,52.10
234.314,0.0,52.10
234.415,0.0,52.10
234.516,0.0,52.10
234.617,0.0,52.10
234.717,0.0,52.10
234.819,0.0,52.10
234.920,0.0,52.10
235.021,0.0,52.10
235.122,0.0,52.10
235.222,0.0,52.10
235.323,0.0,52.10
235.424,0.0,52.10
235.524,0.0,52.10
235.625,0.0,52.10
235.726,0.0,52.10
235.827,0.0,52.10
235.927,0.0,52.10
236.028,0.0,52.10
236.129,0.0,52.10
236.230,0.0,52.10
236.331,9.9,52.10
236.431,0.0,52.10
236.532,0.0,52.10
236.633,0.0,52.10
236.734,0.0,52.10
236.835,0.0,52.10
236.935,0.0,52.10
237.036,0.0,52.10
237.136,0.0,52.10
237.237,0.0,52.10
237.338,0.0,52.10
237.439,0.0,52.10
237.540,0.0,52.10
237.641,0.0,52.10
237.742,0.0,52.10
237.842,0.0,52.10
237.943,0.0,52.10
238.043,0.0,52.10
238.144,0.0,52.10
238.245,0.0,52.10
238.346,0.0,52.10
238.447,0.0,52.10
238.548,0.0,52.10
238.649,0.0,52.10
238.751,0.0,52.10
238.851,0.0,52.10
238.952,0.0,52.10
239.052,0.0,52.10
239.153,0.0,52.11
239.254,0.0,52.11
239.354,0.0,52.11
239.455,0.0,52.11
239.556,0.0,52.11
239.657,0.0,52.11
239.757,0.0,52.11
239.858,0.0,52.11
239.959,0.0,52.11
240.060,0.0,52.11
240.160,0.0,52.11
240.260,0.0,52.11
240.361,0.0,52.11
240.462,0.0,52.11
240.562,0.0,52.11
240.663,0.0,52.11
240.763,0.0,52.11
240.864,0.0,52.11
240.965,0.0,52.11
241.065,0.0,52.11
241.166,9.9,52.11
241.267,0.0,52.11
241.368,0.0,52.12
241.469,0.0,52.12
241.569,0.0,52.12
241.670,0.0,52.12
241.770,0.0,52.12
241.872,9.9,52.12
241.972,0.0,52.12
242.073,0.0,52.12
242.174,0.0,52.12
242.274,0.0,52.12
242.375,0.0,52.12
242.476,0.0,52.12
242.577,0.0,52.12
242.678,0.0,52.12
242.780,0.0,52.12
242.881,0.0,52.12
242.982,0.0,52.12
243.083,0.0,52.12
243.184,0.0,52.12
243.286,0.0,52.12
243.386,0.0,52.12
243.488,0.0,52.12
243.589,0.0,52.12
243.690,0.0,52.12
243.791,0.0,52.12
243.891,9.9,52.12
243.992,0.0,52.12
244.092,0.0,52.12
244.193,0.0,52.12
244.294,0.0,52.12
244.394,0.0,52.12
244.495,0.0,52.12
244.596,0.0,52.12
244.697,0.0,52.12
244.798,0.0,52.12
244.898,0.0,52.12
244.999,0.0,52.12
245.100,0.0,52.12
245.201,0.0,52.12
245.301,0.0,52.12
245.402,0.0,52.12
245.502,0.0,52.12
245.603,0.0,52.12
245.704,9.9,52.12
245.805,0.0,52.12
245.905,0.0,52.12
246.006,0.0,52.12
246.106,0.0,52.12
246.208,0.0,52.12
246.308,0.0,52.12
246.409,0.0,52.12
246.510,0.0,52.12
246.610,0.0,52.12
246.711,0.0,52.12
246.813,0.0,52.12
246.913,0.0,52.12
247.013,0.0,52.12
247.114,0.0,52.12
247.214,0.0,52.12
247.315,0.0,52.12
247.416,0.0,52.12
247.516,0.0,52.12
247.617,0.0,52.12
247.718,0.0,52.12
247.818,0.0,52.12
247.918,0.0,52.12
248.019,0.0,52.12
248.119,0.0,52.12
248.219,0.0,52.12
248.320,0.0,52.12
248.420,0.0,52.12
248.520,0.0,52.12
248.621,0.0,52.12
248.721,0.0,52.12
248.821,0.0,52.12
248.921,0.0,52.12
249.022,0.0,52.12
249.122,0.0,52.12
249.222,0.0,52.12
249.323,0.0,52.12
249.423,0.0,52.12
249.523,0.0,52.12
249.624,0.0,52.12
249.724,0.0,52.12
249.825,0.0,52.12
249.925,10.0,52.12
250.026,0.0,52.12
250.127,0.0,52.12
250.227,0.0,52.12
250.328,0.0,52.12
250.429,0.0,52.12
250.530,0.0,52.12
250.631,0.0,52.12
250.732,0.0,52.12
250.834,0.0,52.12
250.935,0.0,52.12
251.036,0.0,52.12
251.137,0.0,52.12
